ID	6533	6715	3779	6651	6536	6782	6460	6298	6628	6600	6172	5344	4952	5797	5912	6607	3713	5666	6197	6676	4947	6163	6652
hsa-mir-198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.215788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-199a-1	437.133584	412.989364	920.782517	582.534263	349.249204	1012.119975	576.955857	513.558447	417.037974	695.483559	485.967634	710.844685	309.535126	766.262856	329.760923	710.192565	256.939008	305.960857	184.385177	1341.956698	610.276414	810.315620	857.664857
hsa-mir-199a-2	772.865028	753.461293	1652.141128	966.449457	587.394163	1675.788695	984.558793	900.828586	732.394056	1192.795066	878.059755	1130.313931	543.099156	1373.921600	546.045294	1166.210948	483.260486	486.231105	325.543123	2372.393135	1097.594345	1418.983019	1418.161761
hsa-mir-199b	982.697180	994.671769	2197.114719	1192.480101	756.681552	2135.019250	1263.816804	1173.367582	996.731425	1567.503296	1166.565103	1361.186564	752.176635	1813.481565	658.875257	1466.070031	628.486882	623.205006	426.916716	3129.115168	1499.518738	1914.934233	1812.539934
hsa-mir-19a	10.642205	43.201876	20.259241	4.440981	38.337730	32.946052	28.989991	9.455863	51.196478	21.479091	18.613248	33.668926	17.580088	14.242002	63.365824	8.029468	21.928772	48.281988	39.401812	27.522664	29.559302	22.129600	75.676311
hsa-mir-19b-1	8.433445	16.457858	8.103697	1.684510	13.981996	11.077930	12.201483	4.622867	21.154100	14.423915	11.734439	10.885442	7.534324	5.610486	25.217012	2.353465	9.930010	16.531333	22.187428	8.317289	10.674192	10.340934	14.150855
hsa-mir-19b-2	93.370288	144.520562	145.663945	24.501967	381.272485	201.416910	131.280622	151.924205	211.185470	101.594532	163.472876	249.099420	91.039743	65.599524	404.765369	50.253392	85.232586	230.651453	234.880702	141.998799	210.610024	183.034539	387.610373
hsa-mir-200a	1386.900169	2652.286614	1837.918371	213.856230	1626.722510	1549.327649	1181.892558	1107.386668	743.948816	1099.353181	3574.552938	1422.195670	3958.031306	1218.985883	5202.463508	492.566305	4540.910814	3952.300545	6689.892058	818.118744	2614.561281	1647.104032	1030.243761
hsa-mir-200b	1192.930925	1710.074266	1998.371562	204.514855	2160.894884	2103.943499	1181.800818	1128.399698	765.636213	1040.246486	3602.877446	1474.344532	1775.588917	873.941021	6635.307049	404.934357	2687.308951	3547.676495	4684.607625	847.607313	2368.849587	2826.797828	5430.544374
hsa-mir-200c	12176.087930	5980.888313	13540.871702	2091.855424	19821.207861	10638.553470	9041.390918	15522.745344	12282.177208	13318.447435	32920.362003	10475.086261	26508.261700	15407.040728	30272.376057	10556.673297	14249.564321	27738.789198	21110.572577	8180.582549	16772.850931	8295.911215	18276.751960
hsa-mir-202	0.200796	0.000000	0.000000	0.918824	0.000000	1.582561	0.275221	0.210130	2.488718	0.313563	0.404636	0.000000	0.000000	0.215788	0.000000	0.276878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-203	9601.276743	8158.982904	15730.895687	1430.685161	15780.110416	7022.976059	1962.604013	13224.970540	1635.443037	17670.707035	39997.847337	11115.048997	13329.474085	11614.352485	5098.039216	3730.241453	10696.689500	37187.626691	12534.366604	10935.268509	24525.804141	15836.520582	9693.027966
hsa-mir-204	0.200796	461.848629	0.202592	4.517550	1.503440	6.617984	41.374955	0.840521	3.377545	3.449197	0.404636	1.012599	0.000000	0.863152	11.961916	0.415317	0.000000	0.000000	0.382542	5.897714	0.615819	0.827275	1.538136
hsa-mir-205	0.000000	3.085848	0.000000	0.382843	1.052408	0.000000	0.000000	0.210130	0.177766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.368198	0.000000	0.000000	0.000000	0.000000	0.000000	0.206819	0.922882
hsa-mir-2052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-2053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-2054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-206	0.803185	0.000000	0.810370	0.076569	0.000000	0.143869	0.183481	0.210130	0.000000	0.156782	1.618543	0.253150	0.000000	0.215788	2.263065	0.138439	0.000000	0.000000	9.563547	0.000000	2.873821	0.206819	0.307627
hsa-mir-208a	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-208b	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-20a	260.432824	701.516180	605.143538	73.888744	553.266066	285.148797	406.593792	377.183884	398.372592	421.742735	497.702073	595.914668	609.024487	229.814120	869.017021	60.636324	368.237870	998.177617	706.937358	423.123151	727.487256	480.232994	902.578440
hsa-mir-20b	0.602389	0.514308	0.405185	5.895786	0.150344	2.733515	10.366674	0.630391	2.310952	1.411035	0.809272	1.772049	1.255721	2.805243	0.323295	2.215026	2.068752	1.312011	8.033379	1.058564	0.410546	1.240912	3.999155
hsa-mir-21	225635.023376	202478.964801	271722.819543	84844.262436	185109.595543	209003.853825	96734.736265	143176.480872	210725.768734	185754.157537	190570.933066	279011.601856	124249.157568	196785.191771	166638.216705	266292.447330	168844.097188	254856.997411	248682.812738	204190.340694	205529.108420	235031.445747	135967.873868
hsa-mir-210	200.796318	2247.011870	180.509840	10.336767	399.464114	215.803833	315.312018	61.778307	91.193726	308.859921	83.354981	136.194601	444.525090	260.456003	191.713949	237.699929	359.549111	393.340759	578.403293	387.736869	134.043222	57.495595	197.496714
hsa-mir-211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.255721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-2110	1.003982	3.085848	2.025924	0.689118	1.653784	5.754769	1.926550	0.420261	3.022014	1.724599	3.641722	1.265749	1.255721	1.942091	6.789195	1.661269	3.723754	1.312011	2.295251	2.722022	1.847456	2.068187	2.461018
hsa-mir-2113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-2114	0.000000	1.542924	0.000000	0.076569	0.150344	0.431608	0.091740	0.420261	0.533297	0.156782	0.809272	0.000000	0.000000	0.215788	6.465900	0.000000	0.000000	2.361619	0.000000	0.756117	0.000000	0.000000	0.000000
hsa-mir-2115	0.602389	0.514308	0.607777	0.000000	1.353096	0.287738	0.091740	0.630391	1.066593	0.156782	0.000000	0.253150	0.000000	0.215788	0.323295	0.138439	0.827501	0.262402	0.382542	0.453670	0.615819	0.206819	0.000000
hsa-mir-2116	0.200796	0.000000	0.202592	0.229706	0.150344	1.294823	0.550443	0.420261	1.777655	0.627127	0.404636	0.506300	2.511441	1.942091	0.969885	0.553756	1.655002	0.787206	1.147626	1.209787	0.410546	0.206819	1.538136
hsa-mir-2117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-212	19.075650	5.143080	7.698512	6.508335	10.373739	11.077930	5.687910	5.883648	13.154651	12.856098	5.260266	3.797247	6.278603	14.026214	4.849425	5.537564	22.342522	3.936032	11.476256	12.400321	7.595098	10.754572	11.382209
hsa-mir-214	14.055742	6.686005	12.560730	15.926278	16.387500	37.262128	20.182905	23.744724	11.554761	17.089204	11.329803	27.846480	5.022882	17.910396	7.435786	30.595040	5.792506	8.134465	6.503212	41.586443	8.210917	16.959132	19.072891
hsa-mir-215	910.410506	1200.394989	118.921746	45.098933	61.941744	137.682845	522.737235	248.584142	321.400110	4361.980065	629.208718	822.483754	1302.182254	472.359727	223.396861	239.776515	4709.307233	152.980429	7300.046326	147.291619	942.818557	1114.545910	52.911892
hsa-mir-216a	0.000000	0.000000	2.431109	1.378236	0.451032	1.726431	2.110031	2.521564	1.422124	2.978852	2.832451	1.265749	0.000000	2.373667	1.293180	0.138439	0.000000	0.787206	0.765084	2.722022	0.615819	2.275006	0.615255
hsa-mir-216b	0.000000	0.000000	0.000000	0.153137	0.000000	0.143869	0.000000	0.000000	0.177766	0.156782	0.000000	0.000000	0.000000	0.215788	0.323295	0.138439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-217	12.449372	6.686005	108.386941	45.864619	6.164106	31.651229	50.457262	45.388144	24.709411	85.132455	29.133780	55.186660	8.162184	72.288949	75.004445	8.583224	17.791268	29.126634	10.711172	82.870438	18.064018	50.463760	38.453410
hsa-mir-218-1	0.200796	0.000000	0.000000	0.689118	0.751720	0.863215	0.733924	0.000000	0.177766	0.156782	0.000000	0.253150	0.000000	0.215788	0.323295	0.415317	0.827501	0.524804	0.000000	0.756117	0.410546	1.861368	0.000000
hsa-mir-218-2	14.256539	7.714621	11.547768	34.302754	52.470070	44.167851	23.118600	20.592769	19.909741	15.834950	10.115896	25.568131	3.139301	14.457790	15.194866	15.505179	5.378755	9.184074	5.738128	27.068994	10.674192	25.645517	12.920346
hsa-mir-219-1	1.807167	3.085848	2.025924	0.459412	4.660665	1.870300	1.467848	0.840521	3.377545	3.292415	3.641722	1.772049	26.997993	1.726303	9.052261	0.692195	8.275008	7.609661	3.442877	2.873245	3.694913	3.309099	8.305937
hsa-mir-219-2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.183481	0.000000	0.000000	0.313563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.821092	0.000000	0.307627
hsa-mir-22	73205.719241	27455.820939	54885.323578	34530.315671	34638.665390	58304.296928	28503.399076	32764.146392	40377.133164	62680.534111	53509.851669	53392.840417	23374.610962	52612.328395	26741.347817	54211.781084	44259.295731	27826.431502	36009.047880	37690.019798	40620.022773	58765.048386	51458.353265
hsa-mir-221	242.561952	526.137135	173.419106	84.455217	191.838995	177.678489	106.051991	293.341895	207.807925	213.693438	80.117895	170.622976	100.457647	140.477927	141.279925	382.922541	201.910203	387.830315	223.021905	204.302851	133.632676	217.366441	165.503477
hsa-mir-222	57.226951	177.950585	64.829572	16.615396	44.802524	51.361312	34.402679	52.532574	66.128784	61.301639	17.399341	39.238222	32.020875	44.668097	35.562453	115.596646	52.960053	85.805489	69.622619	68.504213	34.896398	39.502369	21.841537
hsa-mir-223	332.317906	130.634245	270.866056	101.606594	1367.830074	170.485028	71.098869	462.076524	617.735278	161.641918	195.843743	206.063951	523.635487	134.867441	93.432262	93.446390	270.179022	452.906038	417.353170	131.715606	350.606161	583.642338	275.941670
hsa-mir-224	49.998283	134.234401	108.386941	11.332160	61.941744	81.142241	56.236912	35.301890	10.310402	67.102562	34.798682	21.011435	52.112405	80.488889	148.392415	4.706929	21.515022	193.652755	42.079605	79.392300	28.532937	44.672837	23.379673
hsa-mir-2276	0.200796	0.000000	0.202592	0.000000	0.150344	0.000000	0.275221	0.000000	0.000000	0.156782	0.000000	0.000000	0.627860	0.000000	0.000000	0.000000	0.000000	0.000000	1.147626	0.453670	0.000000	0.206819	0.307627
hsa-mir-2277	0.200796	1.542924	1.012962	0.306275	0.150344	0.287738	0.458702	0.210130	0.000000	0.783908	0.404636	0.759449	0.627860	0.431576	0.323295	0.000000	0.000000	0.787206	0.000000	0.756117	0.205273	1.034093	0.615255
hsa-mir-2278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.355531	0.000000	0.000000	0.253150	0.000000	0.431576	0.323295	0.138439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-2355	31.123429	23.658170	23.703312	17.917063	36.683946	63.446327	18.531576	23.534593	20.087507	23.830816	28.729144	29.618529	8.790044	34.957641	14.548276	41.254851	13.653764	51.955617	20.274719	25.707983	19.500928	24.611424	20.303400
hsa-mir-23a	1850.940460	3175.337900	3239.250092	1617.512658	2528.937093	4140.124594	1912.697194	2514.839402	1895.869564	2474.798912	2319.372588	1927.229554	2253.390603	1880.807392	1899.358259	3063.934082	1660.380419	2392.057613	1498.799010	3778.619790	2122.727346	2677.267917	4197.574236
hsa-mir-23b	612.629566	649.056759	731.156019	975.331420	999.787865	747.400607	1117.215522	620.724899	522.452944	804.760394	1001.069048	586.548125	942.418304	758.278703	1031.634418	764.460690	756.335760	406.985669	340.079714	1218.255934	764.846929	977.631938	782.296173
hsa-mir-23c	3.815130	0.514308	0.810370	18.223338	0.601376	1.007085	0.733924	0.630391	1.244359	0.313563	2.832451	0.253150	1.255721	0.863152	0.646590	3.876295	4.137504	1.049608	0.382542	1.058564	3.900186	2.481824	0.307627
hsa-mir-24-1	10.441409	14.400625	10.534805	11.179022	35.030161	22.443599	24.586448	13.658469	12.976885	10.974718	18.208612	14.935839	6.906463	12.731486	14.871571	15.089862	7.861258	5.248042	8.798463	27.522664	10.674192	25.438699	16.919500
hsa-mir-24-2	2055.953500	2111.234545	2430.703772	1013.615743	2417.231472	3406.679301	1563.808162	1595.729480	1451.100164	1549.786965	2065.665921	2103.168676	2711.100758	1883.828423	1755.491974	2512.946478	1437.368945	1695.904822	1269.273893	3363.813927	1649.983794	2131.059762	3329.142424
hsa-mir-25	12399.775028	9792.425271	6627.000423	3001.644082	9962.698140	8570.865015	6407.063136	9754.878805	12800.363779	6414.252333	10159.191829	7613.227584	17674.267334	10393.640299	15629.697881	5838.392013	6961.764497	10396.371504	15522.783619	9228.258457	8009.544370	11131.188610	9628.426237
hsa-mir-26a-1	0.602389	3.085848	1.012962	0.382843	1.202752	2.877384	0.366962	1.470912	6.577325	0.940690	1.213907	0.253150	1.883581	0.647364	1.293180	1.384391	0.413750	2.099217	0.765084	1.209787	0.821092	2.895462	4.306782
hsa-mir-26a-2	1674.239700	836.779197	1903.963498	1559.167350	1830.137996	3059.235131	1388.308630	1754.798115	2316.107318	1955.381186	2230.352705	1436.878359	1310.972298	1931.949126	2592.179493	2512.946478	1705.479214	1333.265109	1066.526707	2247.633807	2063.608743	2960.402701	1517.833000
hsa-mir-26b	452.193308	378.016417	428.685546	235.142314	959.495662	741.214230	525.764671	288.298768	812.388552	468.620459	492.441807	331.119960	470.267362	372.449926	651.116176	365.617654	430.300432	642.622762	520.639472	687.612926	372.570364	568.751392	564.496059
hsa-mir-27a	1041.932094	958.670205	1110.003831	722.348612	1606.125377	2415.851971	866.030098	1649.102576	1562.914694	1055.454309	1489.464497	1345.238125	993.902849	1042.039800	880.655642	2466.430942	928.455933	1178.710267	1287.253361	1945.640622	1303.688364	1282.896322	2205.072343
hsa-mir-27b	1023.057240	679.400934	735.410459	1076.095759	1413.685006	1223.319992	1365.373511	1516.510358	890.960924	841.447308	1599.525443	1086.265863	1084.942592	1016.792615	1335.208444	980.425681	906.113411	667.288560	721.856491	1858.535927	997.215883	1513.912797	1017.631042
hsa-mir-28	4585.183922	5483.038121	5104.113254	5827.792826	3335.833555	6776.240343	5721.119593	5861.164391	4927.660977	4347.242586	5632.530779	7025.160560	6417.360086	5772.973859	7769.425990	3682.203087	6113.576144	4382.377599	5654.351242	4150.024528	4857.373291	5854.002965	3621.695968
hsa-mir-2861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-2909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-296	2.208759	26.744019	0.607777	1.454804	7.216514	3.740600	1.009145	2.521564	0.888828	0.940690	0.809272	2.278348	8.162184	1.294727	0.646590	1.661269	3.310003	0.524804	0.000000	6.653831	1.026365	3.309099	3.999155
hsa-mir-297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-299	3.212741	3.600156	4.051848	2.603334	5.262041	5.898638	2.201771	3.572215	5.332966	4.076324	2.023179	4.303547	5.650743	4.531546	3.879540	6.506638	3.310003	3.148825	3.442877	4.083033	4.516004	5.790923	4.614409
hsa-mir-29a	11097.008516	4688.432183	4347.025407	4190.602026	10170.924635	11821.158472	6243.398126	17433.250010	12638.419366	7870.754195	6115.261326	5954.843136	2697.915692	7209.473952	9773.208541	10972.405904	7665.967704	13027.739839	7824.893759	9780.980085	7336.659713	12668.885555	16296.247532
hsa-mir-29b-1	229.108599	135.263017	135.129139	93.949729	301.590144	211.919364	264.854756	381.806751	442.813979	278.914619	79.713259	112.398519	70.948213	155.151505	307.453567	201.290446	215.563967	371.823786	218.431402	300.480951	195.625100	220.675540	961.642877
hsa-mir-29b-2	225.695061	137.834557	150.931348	99.922084	326.847942	238.535170	293.202563	395.255090	428.592735	285.342668	91.043062	111.892219	71.576074	160.330414	307.453567	207.520206	207.702709	353.718041	234.115619	309.554357	201.167469	230.602837	948.107277
hsa-mir-29c	1393.526447	416.589520	753.441184	2016.588444	835.612173	1917.345118	1090.519044	2283.906205	2111.499173	1949.423482	1216.739946	672.365913	322.720192	856.677988	943.374877	624.637203	1580.526588	372.610993	673.273675	1092.589266	1224.658287	2036.336803	398.069700
hsa-mir-300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-301a	10.039816	25.715402	6.077772	3.062746	13.230276	2.877384	8.623605	16.180033	4.799670	3.292415	4.450994	6.075596	8.790044	5.178910	4.526130	2.353465	3.723754	3.936032	3.825419	13.912555	3.900186	3.309099	15.996619
hsa-mir-301b	2.610352	4.114464	2.025924	0.382843	1.804128	0.719346	0.733924	3.992476	2.844249	0.470345	0.404636	1.772049	5.022882	1.078940	0.969885	0.830635	2.482502	0.262402	1.147626	4.839150	0.615819	0.620456	10.151700
hsa-mir-302a	0.000000	0.000000	0.000000	0.000000	0.000000	0.143869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-302b	0.000000	0.000000	0.000000	0.000000	0.000000	0.143869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-302c	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-302d	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-302e	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-302f	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3065	87.747991	21.086630	32.212194	4.747256	47.959749	22.155860	11.100598	18.701596	4.266373	13.483225	45.723849	5.822446	4.395022	5.610486	20.044291	12.321080	2.068752	6.035248	7.268295	6.653831	14.779651	11.375028	45.221210
hsa-mir-3074	5.421501	12.343393	2.836294	1.531373	1.954473	5.035423	3.669619	1.050651	4.799670	7.682303	2.832451	0.253150	16.324368	3.668394	4.849425	2.907221	9.516260	7.872063	6.120670	6.956278	2.463275	5.377286	0.615255
hsa-mir-30a	4904.650864	1623.670514	3757.076300	8675.380791	2739.118061	11850.507794	5801.759472	5925.674392	6451.822781	6116.837475	5605.420178	6062.178658	2343.802485	4515.577729	5817.693937	18083.745409	3897.115167	2233.829142	3282.974248	7597.616235	5725.677775	4965.303063	6804.715434
hsa-mir-30b	231.116562	138.348865	117.503600	102.908261	293.170878	351.184770	291.734715	280.103687	263.093010	134.361905	276.366273	294.919536	251.771979	197.661722	239.238317	152.559884	115.022616	189.454322	275.047598	696.535108	91.756999	330.496264	449.135829
hsa-mir-30c-1	0.803185	1.542924	0.810370	0.842255	0.300688	1.294823	1.743069	0.630391	1.777655	1.097472	0.404636	1.518899	1.883581	0.863152	3.232950	0.276878	1.241251	1.836815	3.442877	0.907341	1.231638	1.240912	11.997464
hsa-mir-30c-2	180.315094	157.378263	175.242437	134.837387	230.928445	320.540626	359.530927	191.428701	287.980187	163.209735	227.809973	307.070728	114.898434	170.472446	522.444757	146.468564	171.706423	188.667115	351.555970	312.427602	177.561083	240.943772	208.263669
hsa-mir-30d	5557.439694	5814.252505	6750.581795	2122.100039	5161.010198	4551.734437	4794.173819	4113.930966	2444.809575	4197.516076	9107.138666	4212.159798	14413.160956	4901.622293	10150.493833	4436.003967	7421.441209	4806.944209	6079.737791	9153.100413	4545.768986	5542.327202	8975.948776
hsa-mir-30e	6280.908828	8755.065934	7764.354230	5404.674485	4275.032771	9761.382825	7987.384584	3897.286629	9892.119422	7081.515188	9689.409628	5681.694484	7082.264140	7358.583396	16357.111682	5689.846863	12673.588987	7940.025374	9928.873992	6315.090344	9076.758322	9257.824933	10395.956301
hsa-mir-31	7.027871	5.657389	8.711474	1.914216	107.796677	3.596731	6.513574	19.752248	6.044029	3.762760	14.566890	4.303547	13.812927	2.805243	0.646590	133.593728	29.790030	4.985640	34.046226	1.814681	0.615819	1.034093	27.071201
hsa-mir-3115	0.000000	0.514308	0.000000	0.000000	0.150344	0.000000	0.091740	0.000000	0.000000	0.156782	0.404636	0.000000	1.255721	0.431576	0.000000	0.138439	0.000000	0.524804	0.382542	0.000000	0.000000	0.000000	0.000000
hsa-mir-3116-1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.253150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3116-2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.215788	0.323295	0.000000	0.000000	0.000000	0.000000	0.302447	0.000000	0.000000	0.307627
hsa-mir-3117	0.803185	0.000000	0.405185	0.382843	0.300688	0.575477	0.275221	0.420261	0.355531	0.627127	0.000000	0.506300	0.627860	0.000000	0.000000	0.969074	0.413750	1.049608	1.530167	0.604894	0.615819	0.206819	0.000000
hsa-mir-3118-1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3118-2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3118-3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3118-4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3118-5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3118-6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3119-1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3119-2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.533297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.627860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3124	0.000000	0.000000	0.000000	0.000000	0.300688	0.000000	0.091740	0.210130	0.000000	0.313563	0.000000	0.000000	0.000000	0.000000	0.000000	0.276878	0.000000	0.000000	0.000000	0.000000	0.615819	0.620456	0.000000
